ID_Cliente,Quantidade,Data,Frete,Desconto,Total_do_Pedido
15381380124.0,2,2022-10-21,0.0,238.0,714.0
15987239215.0,2,2022-12-27,0.0,0.0,238.0
15235630052.0,2,2022-11-25,0.0,119.0,476.0
15984917334.0,2,2022-12-24,0.0,0.0,422.0
15235630052.0,2,2022-11-25,0.0,119.0,476.0
15372216142.0,2,2022-06-27,0.0,119.0,357.0
15986163384.0,2,2022-12-26,0.0,0.0,603.0
12429148020.0,2,2022-11-20,0.0,142.8,571.2
15740935044.0,2,2022-05-16,0.0,0.0,357.0
15298060363.0,2,2021-11-27,0.0,95.2,380.8
15990198550.0,2,2022-12-30,0.0,71.4,642.6
12429148020.0,2,2022-07-25,0.0,28.0,210.0
15342668178.0,2,2022-09-23,0.0,0.0,238.0
15364737375.0,2,2022-03-10,0.0,0.0,357.0
15734676880.0,2,2022-05-10,0.0,47.6,428.4
15734676880.0,2,2022-05-10,0.0,47.6,428.4
15740935044.0,2,2022-05-16,0.0,0.0,357.0
12592051881.0,2,2021-08-12,5.0,30.0,193.0
12429148020.0,2,2022-03-07,0.0,50.0,664.0
12443818670.0,2,2021-06-14,0.0,30.0,297.0
15845629126.0,2,2022-08-21,0.0,49.0,476.0
12429148020.0,2,2022-03-07,0.0,50.0,664.0
15298060363.0,2,2022-11-14,0.0,0.0,476.0
12429037473.0,2,2021-09-05,5.0,54.5,168.5
15985835459.0,2,2022-12-26,0.0,47.6,428.4
15235630052.0,2,2021-11-13,0.0,71.4,285.6
15844096132.0,2,2022-11-25,0.0,102.2,408.8
15743099936.0,2,2022-05-18,0.0,142.8,571.2
15743099936.0,2,2022-10-14,0.0,119.0,357.0
15847029674.0,2,2022-10-21,0.0,119.0,357.0
15840619491.0,2,2022-08-16,0.0,72.8,214.2
15984735119.0,2,2022-12-24,0.0,0.0,357.0
15737703439.0,2,2022-05-12,0.0,0.0,485.0
15357978702.0,2,2022-03-20,0.0,0.0,595.0
15717520404.0,2,2022-04-23,0.0,0.0,238.0
15342668178.0,2,2022-09-20,0.0,0.0,238.0
15743099936.0,2,2022-10-14,0.0,119.0,357.0
15385040310.0,2,2022-10-21,0.0,119.0,357.0
15847029674.0,2,2022-12-09,0.0,286.19,1260.81
15847029674.0,2,2022-09-19,0.0,20.0,218.0
15241733984.0,2,2021-11-22,59.03,285.6,1201.43
15744239951.0,2,2022-12-24,0.0,0.0,1098.0
12457229243.0,2,2021-05-06,0.0,0.0,327.0
15305531947.0,2,2021-12-16,0.0,101.4,493.6
12429037473.0,2,2022-08-16,0.0,299.0,37.0
12448118122.0,2,2022-10-14,0.0,169.0,307.0
12447998363.0,2,2022-03-25,0.0,41.0,435.0
15878598388.0,2,2022-09-20,0.0,0.0,476.0
15723766475.0,2,2022-04-30,0.0,0.0,238.0
15300613422.0,2,2022-08-02,0.0,41.0,197.0
15320141010.0,2,2022-09-16,0.0,152.0,700.0
15878598388.0,2,2022-09-20,0.0,0.0,476.0
15747930437.0,2,2022-05-23,99.01,71.4,384.61
12439071251.0,2,2022-07-02,0.0,119.0,357.0
15725367550.0,2,2022-10-14,0.0,119.0,357.0
12574633308.0,2,2022-12-13,0.0,0.0,595.0
15725715248.0,2,2022-05-02,0.0,0.0,699.0
15320141010.0,2,2022-09-16,0.0,152.0,700.0
15385040310.0,2,2022-10-21,0.0,119.0,357.0
15376584901.0,2,2021-11-27,0.0,95.2,380.8
15358143709.0,2,2021-11-25,0.0,71.4,285.6
15274832661.0,2,2021-11-18,0.0,71.4,285.6
15320141010.0,2,2022-10-26,0.0,0.0,476.0
15380598966.0,2,2022-09-20,0.0,0.0,495.0
15301947336.0,2,2022-04-20,0.0,30.0,550.0
15721334097.0,2,2022-04-27,0.0,41.0,197.0
15860326560.0,2,2022-12-10,0.0,38.0,200.0
12447998363.0,2,2022-01-18,0.0,41.0,197.0
15337434117.0,2,2022-12-17,0.0,23.8,214.2
15381380124.0,2,2022-10-21,0.0,238.0,714.0
12457229243.0,2,2021-08-05,0.0,0.0,218.0
15730649819.0,2,2022-05-06,0.0,0.0,833.0
15301947336.0,2,2021-11-20,0.0,144.0,570.0
15809720912.0,1,2022-07-18,0.01,0.0,119.01
15809049435.0,1,2022-08-07,0.0,30.0,89.0
15811291377.0,1,2022-07-20,0.0,42.84,314.16
15851786788.0,1,2022-08-27,0.0,72.2,649.8
15811336887.0,1,2022-07-20,9.9,28.56,219.34
15855447131.0,1,2022-10-01,0.0,169.0,307.0
15809049435.0,1,2022-08-07,0.0,14.28,104.72
15811291377.0,1,2022-07-20,0.0,42.84,314.16
15811291377.0,1,2022-07-20,0.0,42.84,314.16
15809355645.0,1,2022-12-22,0.0,0.0,119.0
15811402921.0,1,2022-07-20,0.0,0.0,238.0
15851786788.0,1,2022-08-27,0.0,72.2,649.8
15811336887.0,1,2022-07-20,9.9,28.56,219.34
15809355645.0,1,2022-07-18,0.01,0.0,119.01
15809355645.0,1,2022-08-25,0.0,0.0,119.0
15855447131.0,1,2022-10-01,0.0,169.0,307.0
15809355645.0,1,2022-12-22,0.0,20.0,99.0
15851786788.0,1,2022-08-27,0.0,72.2,649.8
15851786788.0,1,2022-08-27,0.0,72.2,649.8
15855447131.0,1,2022-11-01,0.0,38.0,200.0
15851786788.0,1,2022-12-23,0.0,0.0,238.0
15851786788.0,1,2022-08-27,0.0,72.2,649.8
15809355645.0,1,2022-09-21,0.0,0.0,49.0
15809355645.0,1,2022-08-26,0.0,0.0,119.0
15809355645.0,1,2022-08-25,0.0,0.0,119.0
15851786788.0,1,2022-08-27,0.0,72.2,649.8
15811183778.0,1,2022-07-22,0.0,30.0,89.0
15851786788.0,1,2022-12-23,0.0,0.0,238.0
15855447131.0,1,2022-11-01,0.0,38.0,200.0
15811154639.0,1,2022-07-30,0.0,42.84,314.16
15811154639.0,1,2022-07-30,0.0,42.84,314.16
15811154639.0,1,2022-07-30,0.0,42.84,314.16
15853560308.0,1,2022-08-29,0.0,0.0,476.0
15853560308.0,1,2022-08-29,0.0,0.0,476.0
15811183778.0,1,2022-10-20,0.0,119.0,461.0
15811154639.0,1,2022-07-30,0.0,42.84,314.16
15811154639.0,1,2022-07-30,0.0,42.84,314.16
15811183778.0,1,2022-10-20,0.0,119.0,461.0
15853560308.0,1,2022-08-29,0.0,0.0,476.0
15811154639.0,1,2022-07-30,0.0,42.84,314.16
15811183778.0,1,2022-07-20,0.01,28.56,209.45
15853679444.0,1,2022-08-29,0.0,0.0,119.0
15855447131.0,1,2022-08-31,0.0,0.0,200.0
15811183778.0,1,2022-07-20,0.01,28.56,209.45
15811183778.0,1,2022-10-20,0.0,119.0,461.0
15811154639.0,1,2022-07-20,9.9,28.56,219.34
15853560308.0,1,2022-08-29,0.0,0.0,476.0
15811272047.0,1,2022-07-20,0.0,14.28,104.72
15810536436.0,1,2022-08-11,0.0,30.0,89.0
15809911737.0,1,2022-07-19,9.9,0.0,247.9
15809911737.0,1,2022-07-19,9.9,0.0,247.9
15855447131.0,1,2022-10-01,0.0,169.0,307.0
15855447131.0,1,2022-10-01,0.0,169.0,307.0
15810536436.0,1,2022-07-19,0.0,0.0,119.0
15811183778.0,1,2022-10-20,0.0,119.0,461.0
15853338454.0,1,2022-08-29,9.9,0.0,247.9
15810536436.0,1,2022-08-15,0.0,20.0,99.0
15811183778.0,1,2022-12-27,0.0,0.0,119.0
15810536436.0,1,2022-10-03,0.0,0.0,119.0
15810536436.0,1,2022-10-24,0.0,0.0,119.0
15811273282.0,1,2022-07-20,0.0,0.0,119.0
15811241604.0,1,2022-07-20,9.9,14.28,114.62
15810536436.0,1,2022-12-02,0.0,20.0,218.0
15810536436.0,1,2022-12-02,0.0,20.0,218.0
15811154639.0,1,2022-07-20,9.9,28.56,219.34
15853338454.0,1,2022-08-29,9.9,0.0,247.9
15839219764.0,1,2022-08-15,10.97,23.8,225.17
15809049435.0,1,2022-07-18,0.01,11.9,107.11
15856503135.0,1,2022-12-31,0.0,30.0,327.0
15805686294.0,1,2022-12-13,0.0,0.0,714.0
15805686294.0,1,2022-12-13,0.0,0.0,714.0
15856922559.0,1,2022-09-01,0.0,0.0,119.0
15805686294.0,1,2022-12-13,0.0,89.25,505.75
15805686294.0,1,2022-12-13,0.0,89.25,505.75
15856859953.0,1,2022-09-01,0.0,0.0,119.0
15805686294.0,1,2022-12-13,0.0,89.25,505.75
15805934496.0,1,2022-07-14,0.01,20.0,99.01
15856640380.0,1,2022-09-01,0.0,0.0,119.0
15806411863.0,1,2022-07-15,0.0,0.0,357.0
15856503135.0,1,2022-12-31,0.0,30.0,327.0
15806605054.0,1,2022-07-15,0.0,0.0,357.0
15806411863.0,1,2022-07-15,0.0,0.0,357.0
15806411863.0,1,2022-07-15,0.0,0.0,357.0
15806602691.0,1,2022-07-15,0.0,0.0,238.0
15806602691.0,1,2022-07-15,0.0,0.0,238.0
15806602691.0,1,2022-07-20,0.0,119.0,119.0
15856503135.0,1,2022-12-31,0.0,30.0,327.0
15806602691.0,1,2022-07-20,0.0,119.0,119.0
15806602691.0,1,2022-08-23,0.0,0.0,238.0
15856503135.0,1,2022-10-21,0.0,119.0,357.0
15806602691.0,1,2022-08-23,0.0,0.0,238.0
15856922559.0,1,2022-10-21,0.0,119.0,357.0
15856922559.0,1,2022-10-21,0.0,119.0,357.0
15856922559.0,1,2022-10-21,0.0,119.0,357.0
15856922559.0,1,2022-10-21,0.0,119.0,357.0
15805294918.0,1,2022-08-01,0.01,30.0,193.01
15805294918.0,1,2022-10-03,0.0,14.28,104.72
15805384012.0,1,2022-07-14,0.0,47.6,428.4
15857019832.0,1,2022-10-01,0.0,38.0,200.0
15805384012.0,1,2022-07-14,0.0,47.6,428.4
15805384012.0,1,2022-07-14,0.0,47.6,428.4
15805384012.0,1,2022-07-14,0.0,47.6,428.4
15805576466.0,1,2022-07-14,0.0,0.0,357.0
15805576466.0,1,2022-07-14,0.0,0.0,357.0
15805576466.0,1,2022-07-14,0.0,0.0,357.0
15805576466.0,1,2022-10-21,0.0,119.0,357.0
15805576466.0,1,2022-10-21,0.0,119.0,357.0
15805576466.0,1,2022-10-21,0.0,119.0,357.0
15805576466.0,1,2022-10-21,0.0,119.0,357.0
15805686294.0,1,2022-07-14,9.9,0.0,128.9
15805686294.0,1,2022-07-25,9.9,30.0,98.9
15857019832.0,1,2022-09-16,0.0,30.0,89.0
15857019832.0,1,2022-09-01,0.0,38.0,200.0
15805686294.0,1,2022-12-13,0.0,0.0,714.0
15805686294.0,1,2022-12-13,0.0,0.0,714.0
15857019832.0,1,2022-09-01,0.0,38.0,200.0
15856503135.0,1,2022-10-21,0.0,119.0,357.0
15856503135.0,1,2022-10-21,0.0,119.0,357.0
15808911475.0,1,2022-07-18,0.0,0.0,238.0
15806711299.0,1,2022-12-20,0.0,12.0,245.0
15806711299.0,1,2022-11-08,0.0,46.0,200.0
15806711299.0,1,2022-11-08,0.0,46.0,200.0
15806711299.0,1,2022-12-09,0.0,0.0,200.0
15806711299.0,1,2022-12-10,0.0,0.0,200.0
15806711299.0,1,2022-12-11,0.0,0.0,200.0
15811402921.0,1,2022-07-28,0.0,30.0,89.0
15806711299.0,1,2022-12-12,0.0,0.0,200.0
15806711299.0,1,2022-12-20,0.0,38.0,200.0
15806711299.0,1,2022-12-20,0.0,38.0,200.0
15855876377.0,1,2022-08-31,0.0,475.0,1.0
15806711299.0,1,2022-12-26,0.0,222.0,1.0
15856503135.0,1,2022-10-21,0.0,119.0,357.0
15807752372.0,1,2022-07-17,0.0,0.0,238.0
15807752372.0,1,2022-07-17,0.0,0.0,238.0
15855876377.0,1,2022-08-31,0.0,475.0,1.0
15855876377.0,1,2022-08-31,0.0,475.0,1.0
15855876377.0,1,2022-08-31,0.0,475.0,1.0
15855447131.0,1,2022-12-02,0.0,0.0,200.0
15807948089.0,1,2022-07-17,0.01,15.0,104.01
15808288047.0,1,2022-07-17,0.01,0.0,119.01
15808288047.0,1,2022-12-04,0.0,30.0,89.0
15808911475.0,1,2022-07-18,0.0,0.0,238.0
15806711299.0,1,2022-10-08,0.0,169.0,307.0
15806711299.0,1,2022-10-08,0.0,169.0,307.0
15806711299.0,1,2022-10-08,0.0,169.0,307.0
15806711299.0,1,2022-10-08,0.0,169.0,307.0
15806605054.0,1,2022-07-15,0.0,0.0,357.0
15806605054.0,1,2022-07-15,0.0,0.0,357.0
15806605054.0,1,2022-08-03,0.0,0.0,238.0
15806605054.0,1,2022-08-03,0.0,0.0,238.0
15806605054.0,1,2022-08-13,0.0,0.0,119.0
15806671002.0,1,2022-07-15,0.01,15.0,104.01
15806671002.0,1,2022-10-06,0.0,30.0,89.0
15806680291.0,1,2022-07-15,0.0,0.0,238.0
15806680291.0,1,2022-07-15,0.0,0.0,238.0
15856503135.0,1,2022-09-01,0.0,30.0,89.0
15806680291.0,1,2022-07-16,0.0,30.0,208.0
15806680291.0,1,2022-07-16,0.0,30.0,208.0
15806680291.0,1,2022-09-10,0.0,46.0,177.0
15806680291.0,1,2022-09-19,0.0,0.0,514.0
15806680291.0,1,2022-09-19,0.0,0.0,514.0
15806680291.0,1,2022-10-04,0.0,119.0,0.0
15806680291.0,1,2022-12-16,0.0,0.0,119.0
15806711299.0,1,2022-07-15,0.0,0.0,357.0
15806711299.0,1,2022-07-15,0.0,0.0,357.0
15806711299.0,1,2022-07-15,0.0,0.0,357.0
15806711299.0,1,2022-08-04,0.01,0.01,119.0
15811402921.0,1,2022-07-20,0.0,0.0,238.0
15811548673.0,1,2022-07-25,29.91,30.0,237.91
15851739471.0,1,2022-08-27,0.0,237.0,1.0
15812844868.0,1,2022-07-21,0.0,35.7,321.3
15812832829.0,1,2022-12-22,0.0,0.0,614.0
15812832829.0,1,2022-12-22,0.0,0.0,614.0
15812832829.0,1,2022-12-22,0.0,0.0,614.0
15812832829.0,1,2022-12-22,0.0,0.0,614.0
15848760965.0,1,2022-10-19,0.0,119.0,357.0
15812832829.0,1,2022-12-22,0.0,237.0,1.0
15812832829.0,1,2022-12-22,0.0,237.0,1.0
15812832829.0,1,2022-12-24,0.0,0.0,238.0
15812832829.0,1,2022-12-24,0.0,0.0,238.0
15848760965.0,1,2022-10-19,0.0,119.0,357.0
15812844868.0,1,2022-07-21,0.0,35.7,321.3
15812844868.0,1,2022-07-21,0.0,35.7,321.3
15812800647.0,1,2022-07-25,0.0,30.0,327.0
15812867936.0,1,2022-07-21,0.01,0.0,119.01
15812867936.0,1,2022-08-31,0.0,0.0,119.0
15812916580.0,1,2022-07-21,0.0,0.0,357.0
15812916580.0,1,2022-07-21,0.0,0.0,357.0
15812916580.0,1,2022-07-21,0.0,0.0,357.0
15812916580.0,1,2022-07-29,0.0,0.0,119.0
15812916580.0,1,2022-08-13,0.0,0.0,119.0
15812916580.0,1,2022-08-13,0.0,0.0,119.0
15812916580.0,1,2022-09-14,0.0,46.0,177.0
15812916580.0,1,2022-10-17,0.0,119.0,357.0
15812916580.0,1,2022-10-17,0.0,119.0,357.0
15812832829.0,1,2022-12-17,0.0,30.0,354.0
15812832829.0,1,2022-12-17,0.0,30.0,354.0
15812832829.0,1,2022-11-18,0.0,78.2,312.8
15812832829.0,1,2022-11-18,0.0,78.2,312.8
15812800647.0,1,2022-10-14,0.0,20.0,218.0
15849181956.0,1,2022-08-24,0.0,485.0,0.0
15849181956.0,1,2022-08-24,0.0,485.0,0.0
15849181956.0,1,2022-08-24,0.0,485.0,0.0
15812800647.0,1,2022-10-15,0.0,20.0,99.0
15812800647.0,1,2022-11-04,0.0,0.0,119.0
15812800647.0,1,2022-11-11,0.0,20.0,99.0
15849134761.0,1,2022-08-24,0.0,0.0,119.0
15848760965.0,1,2022-12-20,0.0,16.8,151.2
15812800647.0,1,2022-12-15,0.0,0.0,119.0
15848760965.0,1,2022-12-20,0.0,16.8,151.2
15812800647.0,1,2022-12-15,0.0,0.0,119.0
15812832829.0,1,2022-07-21,0.0,0.0,595.0
15812832829.0,1,2022-07-21,0.0,0.0,595.0
15848760965.0,1,2022-10-19,0.0,119.0,357.0
15812832829.0,1,2022-07-21,0.0,0.0,595.0
15812832829.0,1,2022-07-21,0.0,0.0,595.0
15812832829.0,1,2022-07-21,0.0,0.0,595.0
15812832829.0,1,2022-10-14,0.0,119.0,357.0
15812832829.0,1,2022-10-14,0.0,119.0,357.0
15812832829.0,1,2022-10-14,0.0,119.0,357.0
15812832829.0,1,2022-10-14,0.0,119.0,357.0
15812832829.0,1,2022-11-18,0.0,78.2,312.8
15812916580.0,1,2022-10-17,0.0,119.0,357.0
15848760965.0,1,2022-10-19,0.0,119.0,357.0
15812916580.0,1,2022-10-17,0.0,119.0,357.0
15813392373.0,1,2022-12-24,0.0,0.0,238.0
15813443087.0,1,2022-07-22,0.0,0.0,238.0
15813448842.0,1,2022-07-22,0.0,0.0,119.0
15813475866.0,1,2022-07-22,0.01,11.9,107.11
15813486924.0,1,2022-07-22,0.01,11.9,107.11
15813503032.0,1,2022-07-22,0.0,0.0,119.0
15813511003.0,1,2022-07-22,0.0,0.0,119.0
15813511003.0,1,2022-08-01,0.0,0.0,247.0
15813549031.0,1,2022-07-22,0.0,0.0,119.0
15813549031.0,1,2022-07-29,0.0,0.0,119.0
15813549031.0,1,2022-10-21,0.0,119.0,357.0
15813549031.0,1,2022-10-21,0.0,119.0,357.0
15813549031.0,1,2022-10-21,0.0,119.0,357.0
15813549031.0,1,2022-10-21,0.0,119.0,357.0
15813549031.0,1,2022-11-02,0.0,0.0,119.0
15848401758.0,1,2022-10-21,0.0,119.0,357.0
15813595458.0,1,2022-07-22,0.01,11.9,107.11
15813691087.0,1,2022-07-22,0.0,4.0,450.0
15813691087.0,1,2022-07-22,0.0,4.0,450.0
15813691087.0,1,2022-07-22,0.0,4.0,450.0
15813691087.0,1,2022-07-22,0.0,4.0,450.0
15813714295.0,1,2022-07-22,0.0,0.0,238.0
15813714295.0,1,2022-07-22,0.0,0.0,238.0
15813714295.0,1,2022-08-13,0.0,11.9,107.1
15813443087.0,1,2022-07-22,0.0,0.0,238.0
15813392373.0,1,2022-12-24,0.0,0.0,238.0
15848760965.0,1,2022-08-24,0.0,15.0,104.0
15813392373.0,1,2022-12-22,0.0,0.0,257.0
15812921715.0,1,2022-07-21,0.0,0.0,119.0
15813028385.0,1,2022-07-21,0.0,42.84,314.16
15813028385.0,1,2022-07-21,0.0,42.84,314.16
15813028385.0,1,2022-07-21,0.0,42.84,314.16
15813028385.0,1,2022-12-26,0.0,53.55,303.45
15813028385.0,1,2022-12-26,0.0,53.55,303.45
15813028385.0,1,2022-12-26,0.0,53.55,303.45
15813132527.0,1,2022-07-21,0.01,11.9,107.11
15813143481.0,1,2022-07-21,0.0,0.0,357.0
15813143481.0,1,2022-07-21,0.0,0.0,357.0
15813143481.0,1,2022-07-21,0.0,0.0,357.0
15813143481.0,1,2022-08-11,0.0,0.0,357.0
15813143481.0,1,2022-08-11,0.0,0.0,357.0
15813143481.0,1,2022-08-11,0.0,0.0,357.0
15813143481.0,1,2022-09-14,0.0,0.0,357.0
15813143481.0,1,2022-09-14,0.0,0.0,357.0
15813143481.0,1,2022-09-14,0.0,0.0,357.0
15848401758.0,1,2022-10-21,0.0,119.0,357.0
15813143481.0,1,2022-12-01,0.0,0.0,238.0
15813143481.0,1,2022-12-01,0.0,0.0,238.0
15813392373.0,1,2022-07-22,0.0,30.0,208.0
15848401758.0,1,2022-10-21,0.0,119.0,357.0
15813392373.0,1,2022-07-22,0.0,30.0,208.0
15812800647.0,1,2022-10-14,0.0,20.0,218.0
15812800647.0,1,2022-07-25,0.0,30.0,327.0
15851739471.0,1,2022-08-27,0.0,237.0,1.0
15811857816.0,1,2022-07-20,68.09,141.24,1103.85
15811781333.0,1,2022-08-31,0.0,20.0,441.0
15811781333.0,1,2022-09-19,0.0,0.0,306.0
15811781333.0,1,2022-09-19,0.0,0.0,306.0
15811781333.0,1,2022-09-30,0.0,0.0,415.0
15811781333.0,1,2022-09-30,0.0,0.0,415.0
15811781333.0,1,2022-09-30,0.0,0.0,415.0
15811781333.0,1,2022-10-01,0.0,118.0,1.0
15811781333.0,1,2022-10-14,0.0,119.0,357.0
15811781333.0,1,2022-10-14,0.0,119.0,357.0
15811781333.0,1,2022-10-14,0.0,119.0,357.0
15811781333.0,1,2022-10-14,0.0,119.0,357.0
15811857816.0,1,2022-07-20,68.09,141.24,1103.85
15849183225.0,1,2022-08-24,0.0,47.6,190.4
15811857816.0,1,2022-07-20,68.09,141.24,1103.85
15811857816.0,1,2022-07-20,68.09,141.24,1103.85
15811857816.0,1,2022-07-20,68.09,141.24,1103.85
15811857816.0,1,2022-07-20,68.09,141.24,1103.85
15811857816.0,1,2022-07-20,68.09,141.24,1103.85
15811857816.0,1,2022-07-20,68.09,141.24,1103.85
15811857816.0,1,2022-07-20,68.09,141.24,1103.85
15811857816.0,1,2022-07-21,68.09,155.52,1208.57
15811857816.0,1,2022-07-21,68.09,155.52,1208.57
15850321923.0,1,2022-12-12,0.0,0.0,238.0
15811857816.0,1,2022-07-21,68.09,155.52,1208.57
15811781333.0,1,2022-08-31,0.0,20.0,441.0
15850321923.0,1,2022-12-12,0.0,0.0,238.0
15811781333.0,1,2022-08-31,0.0,20.0,441.0
15811781333.0,1,2022-07-20,9.9,28.56,219.34
15851206371.0,1,2022-08-26,0.0,14.28,104.72
15851131838.0,1,2022-08-26,5.0,0.0,54.0
15811402921.0,1,2022-10-14,0.0,119.0,357.0
15811402921.0,1,2022-10-14,0.0,119.0,357.0
15811402921.0,1,2022-10-14,0.0,119.0,357.0
15851117909.0,1,2022-08-26,9.9,0.0,128.9
15811402921.0,1,2022-10-14,0.0,119.0,357.0
15811411101.0,1,2022-07-20,9.9,14.28,114.62
15811451195.0,1,2022-07-20,9.9,28.56,219.34
15811451195.0,1,2022-07-20,9.9,28.56,219.34
15851073526.0,1,2022-08-26,0.0,0.0,119.0
15811451282.0,1,2022-07-20,0.0,0.0,238.0
15811451282.0,1,2022-07-20,0.0,0.0,238.0
15811464218.0,1,2022-07-20,0.0,35.7,321.3
15811464218.0,1,2022-07-20,0.0,35.7,321.3
15811464218.0,1,2022-07-20,0.0,35.7,321.3
15850434333.0,1,2022-08-25,9.9,11.9,117.0
15811548673.0,1,2022-07-20,29.91,28.56,239.35
15811548673.0,1,2022-07-20,29.91,28.56,239.35
15811548673.0,1,2022-07-25,29.91,30.0,237.91
15804922173.0,1,2022-07-14,0.01,0.0,119.01
15811548673.0,1,2022-08-01,29.91,15.0,133.91
15811781333.0,1,2022-07-20,9.9,28.56,219.34
15811857816.0,1,2022-07-21,68.09,155.52,1208.57
15811857816.0,1,2022-07-21,68.09,155.52,1208.57
15811857816.0,1,2022-07-21,68.09,155.52,1208.57
15849916738.0,1,2022-08-25,0.0,0.0,119.0
15849734261.0,1,2022-08-25,0.0,0.0,119.0
15812422223.0,1,2022-07-21,9.9,28.56,219.34
15812553372.0,1,2022-07-21,0.0,0.0,119.0
15812728199.0,1,2022-07-21,0.01,14.28,104.73
15812778307.0,1,2022-07-21,0.0,0.0,238.0
15812778307.0,1,2022-07-21,0.0,0.0,238.0
15812778307.0,1,2022-10-26,0.0,30.0,208.0
15849734261.0,1,2022-08-25,0.0,0.0,119.0
15812778307.0,1,2022-10-26,0.0,30.0,208.0
15849183225.0,1,2022-08-24,0.0,23.8,214.2
15812794297.0,1,2022-07-25,0.01,30.0,89.01
15812794297.0,1,2022-10-14,0.0,119.0,357.0
15812794297.0,1,2022-10-14,0.0,119.0,357.0
15812794297.0,1,2022-10-14,0.0,119.0,357.0
15812794297.0,1,2022-10-14,0.0,119.0,357.0
15812794297.0,1,2022-11-07,0.0,0.0,119.0
15812794297.0,1,2022-11-07,0.0,0.0,119.0
15812794297.0,1,2022-12-19,5.0,50.0,74.0
15849183225.0,1,2022-08-24,0.0,23.8,214.2
15812800647.0,1,2022-07-21,0.0,0.0,238.0
15812800647.0,1,2022-07-21,0.0,0.0,238.0
15812800647.0,1,2022-07-25,0.0,30.0,327.0
15849183225.0,1,2022-08-24,0.0,47.6,190.4
15812422223.0,1,2022-07-21,9.9,28.56,219.34
15812421206.0,1,2022-07-21,0.0,0.0,357.0
15811857816.0,1,2022-07-21,68.09,155.52,1208.57
15812421206.0,1,2022-07-21,0.0,0.0,357.0
15811857816.0,1,2022-07-21,68.09,155.52,1208.57
15850321923.0,1,2022-08-25,0.0,35.7,321.3
15811857816.0,1,2022-07-21,68.09,155.52,1208.57
15811857816.0,1,2022-07-21,68.09,155.52,1208.57
15811877398.0,1,2022-07-20,0.01,0.0,238.01
15811877398.0,1,2022-07-20,0.01,0.0,238.01
15811877398.0,1,2022-12-19,0.0,0.0,238.0
15811877398.0,1,2022-12-19,0.0,0.0,238.0
15812098851.0,1,2022-07-20,0.0,42.84,314.16
15812098851.0,1,2022-07-20,0.0,42.84,314.16
15812098851.0,1,2022-07-20,0.0,42.84,314.16
15812158475.0,1,2022-07-21,0.0,14.28,104.72
15812158475.0,1,2022-07-28,0.01,30.0,89.01
15812158475.0,1,2022-08-10,0.0,0.0,238.0
15812158475.0,1,2022-08-10,0.0,0.0,238.0
15850321923.0,1,2022-08-25,0.0,35.7,321.3
15812158475.0,1,2022-08-10,0.0,0.0,238.0
15850321923.0,1,2022-08-25,0.0,35.7,321.3
15812158475.0,1,2022-08-10,0.0,0.0,238.0
15812158475.0,1,2022-08-10,0.0,0.01,118.99
15812351833.0,1,2022-07-21,0.01,30.0,89.01
15812351833.0,1,2022-07-21,0.01,0.0,119.01
15812421206.0,1,2022-07-21,0.0,0.0,357.0
15805294918.0,1,2022-07-14,0.01,11.9,107.11
15804152281.0,1,2022-07-13,0.01,0.0,238.01
15857019832.0,1,2022-10-01,0.0,38.0,200.0
15858834205.0,1,2022-11-20,0.0,0.0,200.0
15791470276.0,1,2022-10-21,0.0,119.0,357.0
15791470276.0,1,2022-10-21,0.0,119.0,357.0
15791470276.0,1,2022-12-17,0.0,0.0,119.0
15791497493.0,1,2022-07-04,0.0,119.0,357.0
15791497493.0,1,2022-07-04,0.0,119.0,357.0
15791497493.0,1,2022-07-04,0.0,119.0,357.0
15858834205.0,1,2022-11-22,0.0,0.0,200.0
15791497493.0,1,2022-07-04,0.0,119.0,357.0
15791497493.0,1,2022-07-04,0.0,119.0,357.0
15791497493.0,1,2022-07-04,0.0,119.0,357.0
15858834205.0,1,2022-11-21,0.0,0.0,200.0
15791497493.0,1,2022-07-04,0.0,119.0,357.0
15857019832.0,1,2022-11-04,0.0,23.0,200.0
15791497493.0,1,2022-07-04,0.0,119.0,357.0
15791536337.0,1,2022-07-04,0.0,119.0,357.0
15858834205.0,1,2022-11-19,0.0,0.0,200.0
15791536337.0,1,2022-07-04,0.0,119.0,357.0
15791536337.0,1,2022-07-04,0.0,119.0,357.0
15791536337.0,1,2022-07-04,0.0,119.0,357.0
15791536337.0,1,2022-09-23,0.0,76.0,385.0
15791536337.0,1,2022-09-23,0.0,76.0,385.0
15791536337.0,1,2022-09-23,0.0,76.0,385.0
15791536337.0,1,2022-12-07,0.0,0.0,238.0
15791536337.0,1,2022-12-07,0.0,0.0,238.0
15791470276.0,1,2022-10-01,0.0,0.0,119.0
15858834205.0,1,2022-11-23,0.0,47.0,200.0
15791470276.0,1,2022-09-15,0.0,30.0,89.0
15858834205.0,1,2022-11-23,0.0,118.0,1.0
15791241888.0,1,2022-07-04,0.0,119.0,357.0
15791241888.0,1,2022-07-04,0.0,119.0,357.0
15791241888.0,1,2022-07-04,0.0,119.0,357.0
15858834205.0,1,2022-12-24,0.0,0.0,49.0
15858834205.0,1,2022-12-24,0.0,118.0,1.0
15791241888.0,1,2022-12-12,0.0,237.0,1.0
15858834205.0,1,2022-12-24,0.0,38.0,200.0
