ID_Cliente,Data,Frete,Desconto,Quantidade,Compra_Prevista_ArvoreDecisao
15736895227.0,328,0.01,30.0,1,True
15894074055.0,195,0.0,12.0,1,True
15979851589.0,120,0.0,71.4,1,True
15880542989.0,127,0.0,45.12,1,True
15771037813.0,186,0.0,119.0,1,True
15749215505.0,329,0.0,0.0,1,True
15982612981.0,118,0.0,47.6,1,True
15357970634.0,321,0.0,160.0,1,True
15849183225.0,237,0.0,23.8,1,True
15767409237.0,311,0.0,53.52,1,True
15945465153.0,147,0.0,23.8,1,True
15811154639.0,262,0.0,42.84,1,True
15758948769.0,294,0.0,119.0,1,True
15605508761.0,482,5.0,0.0,1,True
15686913006.0,393,0.0,0.0,1,True
15989984139.0,109,0.0,0.0,1,True
15357970634.0,361,0.0,41.0,1,True
14090226219.0,147,0.0,0.0,1,True
15784182668.0,295,0.0,119.0,1,True
15737382928.0,318,0.01,28.56,1,True
15388066216.0,383,0.0,0.0,1,True
15904496740.0,186,0.0,119.0,1,True
15882148072.0,207,0.0,0.0,1,True
15706586484.0,376,0.0,0.0,1,True
15977710096.0,122,9.9,0.0,1,True
15743025194.0,138,0.0,0.0,1,True
15806711299.0,192,0.0,169.0,1,True
15790512178.0,260,0.0,0.0,1,True
15961671841.0,134,0.0,475.0,1,True
15606340567.0,480,0.0,0.0,1,True
15675044562.0,291,0.0,238.0,1,True
13273122336.0,617,5.0,30.0,1,True
15844952091.0,241,0.0,49.0,1,True
15376584901.0,507,0.0,95.2,1,True
15743409280.0,335,0.01,47.6,1,True
15357978702.0,509,0.0,71.4,1,True
15904870832.0,186,0.0,119.0,1,True
14935490861.0,295,0.0,119.0,1,True
15908400336.0,110,0.0,30.0,1,True
15816891950.0,235,0.0,72.0,1,True
15984474789.0,116,0.0,0.0,1,True
15982267458.0,118,0.0,35.7,1,True
15809911737.0,273,9.9,0.0,1,True
15751306799.0,243,0.0,69.0,1,True
15372216142.0,508,0.0,119.0,1,True
15758734096.0,266,0.0,0.0,1,True
15861729179.0,204,0.0,0.0,1,True
13809495683.0,625,5.0,30.0,1,True
15051408751.0,245,0.0,127.0,1,True
15609957239.0,259,0.01,0.0,1,True
15686503964.0,393,0.0,30.0,1,True
15684866092.0,288,0.0,119.0,2,True
14852845119.0,522,0.0,30.0,1,True
12868213443.0,295,0.0,119.0,1,True
15382831316.0,507,10.0,47.6,1,True
15759008631.0,319,0.0,0.0,1,True
15781681423.0,116,5.0,119.0,1,True
15950407069.0,144,9.9,23.8,1,True
15675044562.0,312,0.0,0.0,1,True
15901588167.0,127,0.0,38.0,1,True
14852448230.0,350,0.0,30.0,1,True
12429171179.0,676,5.0,0.0,1,True
14852448230.0,186,0.0,119.0,1,True
12384988715.0,675,5.0,30.0,1,True
15737982431.0,313,0.0,26.0,1,True
15578849449.0,295,0.0,119.0,1,True
15511404975.0,495,5.0,30.0,1,True
15739088960.0,339,0.0,0.0,1,True
15786393381.0,179,0.0,119.0,1,True
15696412509.0,117,0.0,0.0,1,True
13034350563.0,539,0.0,152.6,1,True
15076482691.0,538,0.0,0.0,1,True
15758611030.0,319,0.0,0.0,1,True
15690425901.0,358,0.0,41.0,1,True
12447788858.0,294,0.0,119.0,1,True
15614907087.0,290,0.0,119.0,1,True
13020747928.0,481,0.0,7.0,1,True
12620146377.0,328,0.0,0.0,1,True
15980979206.0,119,0.0,58.08,1,True
15737432963.0,263,0.0,57.12,1,True
15984735119.0,115,0.0,0.0,2,True
15590200493.0,489,0.0,85.68,1,True
13711322085.0,635,0.0,0.0,2,True
14473973818.0,288,0.01,0.0,1,True
15946031152.0,147,0.0,23.8,1,True
15784253191.0,295,0.0,119.0,1,True
15911904842.0,179,0.0,120.0,1,True
15058301695.0,293,0.0,119.0,1,True
15755711667.0,186,0.0,119.0,1,True
15834938620.0,175,0.0,0.0,1,True
15694565514.0,384,0.0,0.0,1,True
15732871421.0,345,0.0,0.0,1,True
13416722409.0,652,5.0,30.0,1,True
14976205384.0,147,0.0,95.2,1,True
15983517561.0,117,0.0,0.0,1,True
15942779377.0,150,9.9,47.6,1,True
15984622840.0,115,0.0,14.28,1,True
15983140518.0,117,0.0,28.56,1,True
15757593730.0,320,0.0,71.4,1,True
15788478852.0,128,0.0,0.0,1,True
13292470123.0,659,0.0,33.0,1,True
15867789675.0,180,0.0,119.0,1,True
15606412869.0,248,0.0,0.0,1,True
15359080915.0,119,0.0,0.0,1,True
15791207338.0,288,0.0,238.0,1,True
15818529028.0,120,0.0,30.0,1,True
15357970634.0,294,0.0,119.0,1,True
15625006098.0,318,0.0,0.0,1,True
13148663300.0,186,0.0,119.0,1,True
15775387887.0,304,0.0,14.3,1,True
13623985191.0,490,0.0,0.0,1,True
15962496955.0,134,21.89,0.0,1,True
15772822237.0,307,0.0,48.0,1,True
14977882985.0,548,5.0,0.0,1,True
15674635343.0,146,0.0,95.2,1,True
15983679498.0,116,0.0,0.0,1,True
15878727005.0,210,0.0,0.0,1,True
14479813291.0,200,0.0,42.48,1,True
12819807027.0,689,5.0,30.0,1,True
15766967609.0,312,0.01,20.0,1,True
15690425901.0,389,0.0,41.0,1,True
15673738412.0,405,0.0,84.0,1,True
13589205799.0,309,0.0,41.0,1,True
15767475839.0,244,0.0,38.0,1,True
15767528943.0,311,0.01,20.0,1,True
15812553372.0,271,0.0,0.0,1,True
15615859164.0,466,0.0,0.0,1,True
15726761772.0,294,0.0,119.0,1,True
15686913006.0,158,0.0,0.0,1,True
15766844541.0,281,0.0,41.0,1,True
15601293205.0,152,0.0,119.0,1,True
15691762867.0,387,10.0,0.0,1,True
15811781333.0,272,9.9,28.56,1,True
15923567067.0,166,0.0,0.0,1,True
15762666429.0,303,0.01,0.0,1,True
15888869009.0,195,0.0,0.0,1,True
14508214784.0,381,0.0,41.0,2,True
15031535201.0,216,0.0,0.0,1,True
15793404786.0,286,0.01,28.56,1,True
15239796017.0,460,0.0,0.0,1,True
15984753786.0,115,0.0,0.0,1,True
15605737360.0,476,0.0,30.0,1,True
15792535938.0,149,0.0,71.4,1,True
14936731756.0,552,5.0,0.0,1,True
14648445869.0,179,0.0,119.0,1,True
15609837264.0,134,0.0,0.0,1,True
15979802737.0,116,0.0,30.0,1,True
15957413234.0,138,0.0,28.56,2,True
15624978173.0,179,0.0,119.0,1,True
15908439125.0,182,0.0,119.0,1,True
15342668178.0,151,0.0,95.2,1,True
15875708078.0,164,0.0,0.0,1,True
15326183072.0,488,0.0,57.12,1,True
13690488098.0,636,5.0,30.0,1,True
15811781333.0,200,0.0,0.0,1,True
15605033473.0,354,0.01,30.0,1,True
15950140769.0,144,0.0,47.6,1,True
15788366884.0,291,0.0,0.0,1,True
15734129599.0,344,0.0,60.0,1,True
15725024516.0,248,0.0,0.01,1,True
15915551908.0,175,0.0,0.0,1,True
13813140283.0,589,0.0,109.0,1,True
15768110219.0,310,0.01,0.0,1,True
15637378810.0,295,0.0,119.0,1,True
15731552192.0,111,0.0,0.0,1,True
15746484250.0,186,0.0,119.0,1,True
15730649819.0,249,48.64,0.0,1,True
12438816538.0,118,0.0,30.0,1,True
15984456059.0,116,0.0,0.0,1,True
15301219862.0,295,0.0,119.0,1,True
15981430310.0,118,0.0,0.0,1,True
15862196132.0,195,0.0,30.0,1,True
15845147934.0,241,0.0,49.0,1,True
13292470123.0,295,0.0,160.0,1,True
15688562838.0,253,0.0,0.0,1,True
15976077432.0,123,9.9,23.8,1,True
15947905747.0,145,0.0,47.6,1,True
15959542048.0,136,0.0,0.0,1,True
15866063628.0,221,0.0,21.24,1,True
15702261363.0,110,0.0,20.0,1,True
15358777081.0,425,5.0,30.0,1,True
15944661278.0,148,0.0,23.8,1,True
15586293683.0,489,0.0,0.0,1,True
13806952518.0,109,0.0,0.0,1,True
15624970396.0,295,0.0,119.0,1,True
15982500938.0,118,0.0,28.56,1,True
14470402150.0,295,0.0,119.0,1,True
15380636670.0,150,0.0,142.8,1,True
15332795753.0,511,5.0,0.0,1,True
15790512178.0,260,0.0,119.0,1,True
13272628279.0,115,0.0,0.0,1,True
15359548206.0,508,0.0,71.4,1,True
15941175202.0,151,9.9,47.6,1,True
15719024435.0,273,0.0,0.0,1,True
15605169801.0,482,0.0,58.0,1,True
15820843880.0,245,0.0,0.0,1,True
15607003488.0,478,0.0,57.12,2,True
15707657303.0,371,0.01,0.0,1,True
15746132029.0,332,0.0,0.0,1,True
13265389909.0,490,0.0,85.68,1,True
15662222492.0,295,0.0,119.0,1,True
15709821109.0,369,0.0,0.0,1,True
15944525267.0,148,0.0,23.8,1,True
15785450547.0,294,0.0,119.0,1,True
15372216142.0,124,0.0,237.0,1,True
15782992403.0,289,0.0,119.0,1,True
14478615734.0,589,5.0,54.5,1,True
15743025194.0,138,0.0,0.0,1,True
12868213443.0,508,0.0,119.0,1,True
14463264628.0,590,5.0,54.5,1,True
14674634807.0,341,0.0,0.0,1,True
15674782251.0,123,0.0,50.0,1,True
14910996268.0,490,0.0,0.0,1,True
15954846193.0,144,9.9,71.4,1,True
15787134372.0,250,0.0,0.0,1,True
14463188189.0,590,5.0,54.5,1,True
15622474115.0,377,0.0,0.0,1,True
15914224973.0,117,0.0,0.0,1,True
15731552192.0,111,0.0,0.0,2,True
14398433985.0,490,0.0,121.4,1,True
15357900766.0,497,5.0,30.0,1,True
15793165891.0,181,0.0,119.0,1,True
15942656679.0,131,0.0,0.0,1,True
15802538879.0,188,0.0,119.0,1,True
15950447615.0,133,0.0,30.0,1,True
15696331837.0,382,0.0,0.0,1,True
15827754819.0,120,0.0,0.0,2,True
14508214784.0,410,0.0,82.0,1,True
15374703171.0,508,10.0,23.8,1,True
15750107395.0,288,0.0,119.0,1,True
15791551047.0,288,0.0,119.0,1,True
14539576536.0,585,0.0,20.0,1,True
14697250418.0,509,0.0,71.4,1,True
15945300974.0,147,0.0,134.0,1,True
15982073312.0,118,0.0,0.0,1,True
15979541798.0,120,0.0,0.0,1,True
12429171179.0,219,5.0,100.0,1,True
15604372319.0,483,5.0,0.0,1,True
15750814001.0,327,0.0,0.0,1,True
15357970634.0,294,0.0,119.0,1,True
15673426660.0,295,0.0,119.0,1,True
15606044696.0,481,0.0,58.0,1,True
15743204978.0,335,0.01,23.8,1,True
14481211349.0,469,5.0,0.0,1,True
15727732765.0,179,0.0,119.0,1,True
14463182810.0,590,5.0,54.5,1,True
15811857816.0,272,68.09,141.24,1,True
15342668178.0,151,0.0,95.2,1,True
15372216142.0,508,0.0,119.0,1,True
15884429142.0,204,0.0,0.0,1,True
15729362786.0,348,0.0,59.5,1,True
15785348805.0,117,0.0,0.0,1,True
13416573024.0,151,0.0,95.2,1,True
15601796615.0,153,0.0,0.0,1,True
12574633308.0,295,0.0,119.0,1,True
15607419246.0,477,0.0,0.0,1,True
14729902734.0,283,0.0,0.0,1,True
15826583320.0,216,0.0,0.0,2,True
14996441914.0,533,0.0,101.4,1,True
15817588064.0,266,9.9,0.0,1,True
15785348805.0,110,0.0,0.0,1,True
15746099844.0,332,0.0,0.0,1,True
13479947226.0,408,0.0,0.0,1,True
15752601462.0,230,0.0,0.0,1,True
15949578510.0,144,0.0,95.2,1,True
12971103152.0,560,0.0,20.0,1,True
15739728966.0,265,0.01,0.0,1,True
15977287389.0,122,0.0,0.0,1,True
15969342287.0,128,0.0,30.0,1,True
15602339704.0,485,0.0,0.0,1,True
14628107601.0,578,5.0,10.9,1,True
15983480737.0,117,0.0,0.0,1,True
15826864482.0,257,0.0,0.01,1,True
13809851472.0,178,0.0,119.0,1,True
15709774559.0,195,0.0,0.0,2,True
15755711667.0,147,0.0,81.2,1,True
15911962439.0,179,0.0,119.0,1,True
12439071251.0,221,0.0,0.0,1,True
15755598401.0,182,0.0,119.0,1,True
15873875295.0,213,0.0,20.0,1,True
12431484268.0,213,0.0,40.0,1,True
15945823509.0,147,0.0,23.8,1,True
12455473977.0,712,0.0,0.0,1,True
15801718184.0,281,0.0,0.0,1,True
14340578104.0,456,0.0,119.0,1,True
15787454807.0,148,0.0,71.4,1,True
13807149616.0,316,0.0,20.0,1,True
15824850290.0,185,0.0,0.0,1,True
15759019219.0,293,0.0,119.0,1,True
15841473616.0,179,0.0,119.0,1,True
12974218032.0,515,0.0,0.0,1,True
15806602691.0,238,0.0,0.0,1,True
15793653470.0,286,0.0,0.0,1,True
15824366423.0,144,0.0,95.2,1,True
15975074383.0,124,0.0,35.7,1,True
15971062015.0,127,0.0,0.0,1,True
15085532391.0,476,0.0,0.0,1,True
15758791466.0,319,0.0,0.0,1,True
15758228046.0,288,0.0,119.0,1,True
15731552192.0,182,0.0,119.0,1,True
14467196211.0,490,0.0,71.4,1,True
13020747928.0,481,0.0,7.0,1,True
15691938479.0,386,0.0,0.0,1,True
15690486545.0,288,0.0,119.0,1,True
15357933527.0,317,19.41,50.0,1,True
15725715248.0,272,0.0,0.0,1,True
15625690140.0,295,0.0,119.0,1,True
15764766570.0,314,0.01,14.28,1,True
15732152701.0,346,0.0,0.0,1,True
15911514663.0,179,0.0,119.0,1,True
15941411026.0,151,0.0,23.8,1,True
15690729239.0,386,0.0,0.0,1,True
15850321923.0,127,0.0,0.0,1,True
15660120959.0,420,0.0,0.0,1,True
15879005202.0,210,0.0,0.0,1,True
15984386015.0,116,0.0,0.0,1,True
12920724665.0,679,5.0,0.0,1,True
15606573720.0,479,0.0,41.0,1,True
15676750425.0,402,0.0,0.0,1,True
15787454807.0,147,0.0,118.0,1,True
15696372244.0,382,0.0,0.0,2,True
15977606318.0,122,0.0,28.56,1,True
15984169945.0,116,0.0,0.0,1,True
15985852626.0,113,0.0,0.0,1,True
13670654097.0,637,10.0,10.9,1,True
15601470021.0,457,0.0,0.0,1,True
15056374314.0,175,31.17,0.0,1,True
15767422061.0,295,0.0,119.0,1,True
15601796615.0,220,0.0,0.0,1,True
14478726292.0,288,0.0,119.0,1,True
15766640802.0,152,0.0,0.0,1,True
15616445267.0,229,0.0,119.0,2,True
15790804065.0,288,0.0,119.0,1,True
15235630052.0,144,0.0,142.8,1,True
14478506909.0,589,5.0,54.5,1,True
15758228046.0,186,0.0,119.0,1,True
15690425901.0,200,0.0,169.0,1,True
15946053787.0,147,0.0,25.4,1,True
15660365272.0,295,0.0,119.0,1,True
15910366328.0,180,0.0,119.0,1,True
15990528960.0,108,0.0,0.0,1,True
15818529083.0,265,0.01,0.0,1,True
12868160682.0,481,0.0,57.0,1,True
15945881956.0,123,0.0,30.0,1,True
15980783424.0,119,0.0,28.56,1,True
15923567067.0,166,0.0,0.0,1,True
14508214784.0,505,0.0,41.0,1,True
14691626161.0,294,0.0,119.0,1,True
15879422540.0,119,0.0,0.0,1,True
14088799935.0,187,0.0,38.0,1,True
15790967998.0,243,0.0,49.0,1,True
15979716881.0,120,0.0,47.6,1,True
15905202548.0,183,0.0,119.0,1,True
15942223020.0,136,0.0,118.0,1,True
15904487801.0,151,0.0,95.2,1,True
15790512178.0,288,21.33,119.0,1,True
12868213443.0,216,0.0,0.0,1,True
15980279651.0,119,9.9,0.0,1,True
15950427959.0,144,9.9,23.8,1,True
15861610337.0,224,0.0,0.0,1,True
15975479465.0,112,0.0,30.0,1,True
12439071251.0,295,0.0,238.0,1,True
13816111407.0,213,0.0,0.0,1,True
15967647013.0,130,0.0,0.0,1,True
15879889321.0,186,0.0,119.0,1,True
13292470123.0,295,0.0,160.0,1,True
15761893698.0,316,0.01,0.0,1,True
12868213443.0,508,0.0,119.0,1,True
15684538060.0,396,0.0,0.0,1,True
15950343776.0,144,0.0,23.8,1,True
15661313510.0,377,0.0,30.0,1,True
15984836933.0,115,0.0,0.0,1,True
15767409273.0,311,0.01,14.28,1,True
15950237126.0,138,10.97,20.0,1,True
15697092266.0,381,0.0,0.0,1,True
15686827448.0,120,0.0,237.0,1,True
15786295313.0,293,0.0,238.0,1,True
15670450925.0,137,0.0,0.0,1,True
15507014948.0,490,0.0,129.96,5,True
15806605054.0,277,0.0,0.0,1,True
13817352141.0,620,0.0,30.0,1,True
14045196012.0,539,0.0,65.4,1,True
15762013256.0,148,0.0,47.6,1,True
15579536668.0,490,0.0,128.52,1,True
15909567954.0,162,0.0,20.0,1,True
13809275501.0,628,5.0,70.0,1,True
15771780472.0,115,0.0,0.0,1,True
15684659250.0,396,0.0,35.7,1,True
15805840884.0,117,0.0,0.0,1,True
15957548849.0,138,0.0,0.0,1,True
15828248331.0,255,0.0,0.01,1,True
15819850122.0,119,0.0,0.0,1,True
15372216142.0,179,0.0,119.0,1,True
15743371047.0,335,0.0,0.0,1,True
15896182612.0,128,0.0,0.0,1,True
15764585820.0,116,0.0,0.0,1,True
15895149927.0,194,0.0,0.0,3,True
14937063619.0,552,0.0,44.0,1,True
15074788297.0,476,0.0,20.0,1,True
14633812540.0,535,0.0,101.4,1,True
15588899895.0,456,14.06,59.5,1,True
14996441914.0,128,0.0,50.0,1,True
15950968505.0,143,0.0,47.6,1,True
14712066794.0,572,0.0,0.0,1,True
15758948769.0,294,0.0,119.0,2,True
14674634807.0,549,5.0,30.0,1,True
15605361690.0,482,0.0,20.0,1,True
15986109671.0,113,0.0,0.0,1,True
15886626393.0,195,0.0,0.0,1,True
15984501523.0,115,0.0,0.0,1,True
15616445267.0,229,0.0,119.0,1,True
14853245762.0,317,0.0,0.0,1,True
15676560848.0,402,0.0,0.0,1,True
15376584901.0,507,0.0,95.2,2,True
15791020170.0,288,0.0,119.0,1,True
13292470123.0,312,0.0,119.0,1,True
15984816416.0,115,0.0,0.0,1,True
15602735269.0,485,0.0,0.0,1,True
15904683861.0,176,0.0,30.0,1,True
15936627470.0,155,0.0,0.0,1,True
15811402921.0,186,0.0,119.0,1,True
13648298939.0,220,0.0,33.0,1,True
15904496740.0,186,0.0,119.0,1,True
15827934759.0,185,0.0,119.0,1,True
15957680410.0,138,0.0,0.0,1,True
15367297179.0,158,5.0,50.0,1,True
15770993081.0,309,0.0,41.04,1,True
15908610000.0,182,0.0,119.0,1,True
15788478852.0,195,0.0,38.0,1,True
15367418104.0,508,0.0,142.8,1,True
15782992403.0,296,29.91,0.0,1,True
15690673542.0,389,0.0,271.0,1,True
15858024229.0,179,0.0,119.0,1,True
12971103152.0,265,0.0,87.84,1,True
15948088434.0,145,0.0,142.8,1,True
15698970598.0,328,0.0,41.0,1,True
12529696997.0,389,0.0,0.0,1,True
15958611639.0,137,0.0,14.28,1,True
14431016800.0,293,0.0,119.0,1,True
14937330667.0,509,5.0,47.6,1,True
15653885042.0,427,0.0,0.0,1,True
15820998433.0,231,0.0,0.0,1,True
14302853773.0,295,0.0,119.0,1,True
15921830761.0,168,0.0,0.0,1,True
15332956189.0,475,0.0,30.0,1,True
15830896168.0,253,0.0,14.28,1,True
14463264628.0,179,0.0,119.0,1,True
13956104696.0,620,5.0,0.0,1,True
12429091109.0,589,0.0,109.0,1,True
15941084762.0,151,0.0,23.8,1,True
15942317373.0,150,0.0,142.8,1,True
15905202548.0,185,0.0,119.0,1,True
14374553313.0,476,0.0,0.0,1,True
15815137492.0,268,0.0,0.0,1,True
15687882570.0,237,0.0,38.0,1,True
15847029674.0,239,0.0,0.0,1,True
15744141104.0,334,19.41,11.9,1,True
15662222492.0,186,0.0,119.0,1,True
15983823151.0,117,0.0,24.6,1,True
15972445386.0,126,0.0,0.0,1,True
14291258975.0,309,0.0,30.0,1,True
12620146377.0,475,0.0,0.0,1,True
12439071251.0,186,0.0,119.0,1,True
15744750605.0,334,0.01,23.8,1,True
15381218557.0,507,0.0,71.4,1,True
12436130181.0,713,4.9,0.0,1,True
15916621638.0,174,0.0,0.0,1,True
15605455053.0,408,0.0,0.0,1,True
15608184774.0,476,0.0,0.0,2,True
15629562484.0,340,0.0,0.0,1,True
13013386480.0,179,0.0,119.0,1,True
15882595840.0,206,0.0,0.0,1,True
15767670029.0,311,0.01,14.28,1,True
15667562269.0,411,0.0,0.0,1,True
15762013256.0,120,0.0,0.0,1,True
12430942296.0,488,5.0,0.0,1,True
15925143776.0,164,0.0,0.0,1,True
15905202548.0,185,0.0,119.0,1,True
15687518208.0,360,0.0,119.0,1,True
15604607799.0,181,0.0,119.0,1,True
12429386125.0,490,0.0,0.0,1,True
15337275819.0,510,0.0,72.0,1,True
15791241888.0,288,0.0,119.0,1,True
15912459542.0,110,0.0,0.0,1,True
12430636797.0,147,0.0,71.4,1,True
15989398921.0,110,31.8,23.8,1,True
15844693987.0,241,0.0,49.0,1,True
15757521667.0,179,0.0,119.0,1,True
15669631182.0,295,0.0,119.0,1,True
15874777395.0,214,0.0,0.0,1,True
15942139423.0,150,0.0,23.8,1,True
15989480766.0,110,0.0,28.56,1,True
15076482691.0,295,0.0,119.0,1,True
14921396186.0,168,0.0,0.0,1,True
15302239371.0,294,0.0,119.0,1,True
15760406190.0,179,0.0,119.0,1,True
15624977962.0,220,5.0,119.0,1,True
15788478852.0,129,0.0,0.0,1,True
15944121642.0,118,0.0,30.0,1,True
12429386125.0,508,0.0,95.2,1,True
15945881956.0,123,0.0,30.0,1,True
15706960458.0,210,0.0,38.0,1,True
14221895783.0,544,29.18,0.0,1,True
15731212910.0,126,0.0,119.0,1,True
15949578510.0,144,0.0,95.2,1,True
15776820061.0,295,0.0,119.0,1,True
15896102588.0,193,0.0,356.0,1,True
14463206503.0,590,5.0,54.5,1,True
15911936498.0,179,0.0,119.0,1,True
14916863798.0,554,5.0,20.0,1,True
14975005203.0,548,5.0,20.0,1,True
15983599620.0,117,0.0,47.6,1,True
15943435955.0,149,0.0,95.2,1,True
13690488098.0,590,5.0,54.5,1,True
15836998075.0,120,0.0,17.64,1,True
15364576268.0,379,0.0,0.0,1,True
14467196211.0,589,27.21,54.5,1,True
15625690140.0,292,0.0,119.0,1,True
15984526938.0,116,0.0,0.0,1,True
14088799935.0,538,0.0,65.4,1,True
15875391653.0,199,0.0,0.0,1,True
15820422302.0,263,0.0,14.28,1,True
12959202135.0,679,5.0,0.0,1,True
15909404950.0,181,0.0,119.0,1,True
14282237877.0,528,0.0,71.4,1,True
15469298317.0,432,0.0,119.0,1,True
15736699982.0,334,0.01,23.8,1,True
15606412869.0,248,0.0,0.0,1,True
12268398905.0,542,0.0,56.0,1,True
15690673542.0,389,0.0,271.0,1,True
15784162438.0,295,0.0,166.6,2,True
15678394716.0,400,0.0,0.0,1,True
15603603266.0,120,0.0,0.0,1,True
15606329684.0,480,0.0,58.0,1,True
15984937153.0,115,0.0,0.0,1,True
15981161103.0,119,0.0,71.4,1,True
15374193360.0,334,0.01,23.8,1,True
15899109882.0,190,0.0,42.0,1,True
15923567067.0,166,0.0,0.0,1,True
15606307334.0,295,0.0,119.0,1,True
15739728966.0,297,0.0,0.0,1,True
12457229243.0,248,0.0,76.0,1,True
15388066216.0,488,0.0,0.0,1,True
15933065252.0,130,0.0,30.0,1,True
12268398905.0,110,0.0,0.0,1,True
15466275230.0,407,0.0,150.0,1,True
15388066216.0,383,0.0,0.0,1,True
15847029674.0,179,0.0,119.0,1,True
13265389909.0,490,0.0,57.12,1,True
12439071251.0,186,0.0,119.0,1,True
15977606318.0,122,0.0,28.56,1,True
15605405254.0,132,0.0,237.0,1,True
15979198908.0,120,0.0,0.0,1,True
15942994980.0,149,9.9,47.6,1,True
12732289533.0,453,5.0,0.0,1,True
14279063330.0,115,0.0,38.0,1,True
15713433368.0,288,0.0,119.0,1,True
12435292439.0,152,0.0,0.0,1,True
15684659250.0,112,0.0,30.0,1,True
15233779520.0,361,0.0,0.0,1,True
12732289533.0,560,5.0,0.0,1,True
15908400336.0,182,0.0,119.0,1,True
15605977117.0,481,0.0,58.0,1,True
15598251637.0,488,0.0,0.0,1,True
15357970634.0,321,0.0,160.0,1,True
15862782383.0,158,0.0,38.0,1,True
15145762782.0,140,0.0,38.0,1,True
15602757742.0,477,0.0,0.0,1,True
15979342740.0,120,0.0,0.0,1,True
15912651716.0,178,9.9,0.0,1,True
15948066387.0,145,0.0,138.4,1,True
15827694772.0,256,0.0,0.0,1,True
15806605054.0,258,0.0,0.0,1,True
15726761772.0,181,0.0,119.0,1,True
15688424428.0,134,9.9,0.0,1,True
15155398860.0,267,0.0,0.0,1,True
15772822237.0,307,0.0,48.0,1,True
15909614807.0,181,0.0,119.0,1,True
15947067706.0,146,0.0,47.6,2,True
15909438717.0,181,0.0,119.0,1,True
15737982431.0,182,0.0,119.0,1,True
15622450010.0,186,0.0,119.0,1,True
15978551777.0,121,0.0,11.9,1,True
15802538879.0,188,0.0,119.0,1,True
15007758112.0,545,30.96,10.9,1,True
15744239951.0,115,0.0,0.0,2,True
13611623453.0,119,0.0,356.0,1,True
15647775707.0,433,25.98,0.0,1,True
15358777081.0,509,5.0,23.8,1,True
15704554164.0,344,0.0,41.0,1,True
15774776857.0,305,0.0,30.0,1,True
13817352141.0,490,0.0,71.4,1,True
15948088434.0,145,0.0,142.8,1,True
15881929643.0,207,0.0,0.0,1,True
14220990167.0,542,5.0,0.0,1,True
15694032200.0,250,0.0,0.0,1,True
15981121602.0,118,0.0,0.0,1,True
13595520667.0,408,0.0,41.0,1,True
14712066794.0,115,0.0,0.0,1,True
15804672273.0,279,0.01,0.0,1,True
15793165891.0,146,0.0,71.4,1,True
15815709980.0,257,0.0,30.0,1,True
15901382552.0,189,0.0,0.0,1,True
14701174302.0,361,0.0,20.0,1,True
15605405943.0,133,0.0,0.0,1,True
13711322085.0,635,0.0,0.0,1,True
15757467131.0,253,0.0,0.0,1,True
15744239951.0,115,0.0,0.0,1,True
14467196211.0,110,9.9,119.0,1,True
15976215729.0,123,0.0,28.56,1,True
15837315975.0,249,0.0,57.12,1,True
15979719636.0,120,0.0,0.0,1,True
15866166678.0,126,0.0,0.0,1,True
15802538879.0,166,0.0,38.0,1,True
15659275753.0,145,0.0,59.5,1,True
15784162774.0,115,0.0,0.0,1,True
14633812540.0,295,0.01,30.0,1,True
14398899389.0,509,5.0,47.6,1,True
15301219862.0,295,0.0,119.0,1,True
15990581327.0,108,0.0,0.0,1,True
15371966868.0,456,5.0,59.5,1,True
15759019219.0,293,0.0,119.0,1,True
15693197774.0,280,0.0,0.0,3,True
15605775806.0,124,0.0,0.0,1,True
15811183778.0,180,0.0,119.0,1,True
15882236924.0,187,0.0,169.0,1,True
14079488965.0,613,0.0,0.0,1,True
15942711867.0,150,0.0,136.8,1,True
14430203095.0,250,0.0,14.28,1,True
15051408751.0,343,0.0,604.0,1,True
15990139253.0,109,0.0,71.4,1,True
15626160700.0,455,0.0,119.0,1,True
15983469589.0,117,0.0,35.7,1,True
15657578369.0,423,0.0,0.0,1,True
15381447014.0,295,0.0,119.0,1,True
15981930701.0,113,0.0,0.0,1,True
15239796017.0,112,0.0,0.0,1,True
15662353010.0,166,0.0,237.0,1,True
15786191331.0,293,0.01,0.0,1,True
15977722336.0,122,0.0,0.0,1,True
15990609784.0,108,0.0,14.28,1,True
15236386007.0,208,0.0,0.0,1,True
15848760965.0,181,0.0,119.0,1,True
15235630052.0,185,9.9,119.0,1,True
15374193360.0,186,0.0,119.0,1,True
15942332018.0,150,0.0,95.2,1,True
15662004774.0,179,0.0,119.0,1,True
15974300292.0,125,0.0,0.0,1,True
15767540992.0,265,0.01,0.0,1,True
14853245762.0,138,0.0,38.0,1,True
15983540734.0,117,0.0,107.1,1,True
15623025093.0,148,5.0,50.0,1,True
15803839002.0,250,0.0,30.0,1,True
15320141010.0,512,0.0,96.0,1,True
15755598401.0,322,0.0,0.0,1,True
15941055716.0,151,9.9,71.4,1,True
15732207985.0,346,0.0,78.8,1,True
15764538376.0,314,0.0,11.9,1,True
12429386125.0,539,0.0,117.2,1,True
13509388585.0,713,4.9,0.0,1,True
15706960458.0,272,0.0,0.0,1,True
15887078220.0,202,0.0,0.0,1,True
15605994869.0,120,0.0,0.0,1,True
15767528928.0,311,0.0,30.0,1,True
